date,topic_id,topic_weight
2013-11-08,19,0.04629226095670141
2013-11-09,0,0.06526150667050357
2013-11-09,1,0.1103635591254235
2013-11-09,2,0.13320740440580156
2013-11-09,3,0.0029332066247733774
2013-11-09,4,0.007450201361402566
2013-11-09,5,0.14969834873758223
2013-11-09,6,0.00031655265562196113
2013-11-09,7,0.1886896969520949
2013-11-09,8,0.000684669075141119
2013-11-09,9,0.00022321335842931026
2013-11-09,10,0.0005597362478158211
2013-11-09,11,0.000700472591192309
2013-11-09,12,0.008980477275508884
2013-11-09,13,0.19363954730836197
2013-11-09,14,0.010775845616125206
2013-11-09,15,0.021042932099094462
2013-11-09,16,0.05657758232802377
2013-11-09,17,0.008078272146010156
2013-11-09,18,0.04040435914590683
2013-11-09,19,0.0004124162751864848
2013-11-10,0,0.0030173790279794297
2013-11-10,1,0.002481178690950627
2013-11-10,2,0.0016676217360938556
2013-11-10,3,0.04219781251764896
2013-11-10,4,0.0013305431701601176
2013-11-10,5,0.0019467372640415192
2013-11-10,6,0.0008261780372184744
2013-11-10,7,0.0018620902339808348
2013-11-10,8,0.0017869335246386566
2013-11-10,9,0.0005825696643919656
2013-11-10,10,0.0014608684728040118
2013-11-10,11,0.0018281794836929864
2013-11-10,12,0.0014294058451756516
2013-11-10,13,0.0016032337146971113
2013-11-10,14,0.002309611456393576
2013-11-10,15,0.0041224244539041655
2013-11-10,16,0.9241782049120832
2013-11-10,17,0.0008136668357317688
2013-11-10,18,0.003478986261505132
2013-11-10,19,0.001076374696908042
2013-11-11,0,0.005705346767287646
2013-11-11,1,0.08554472135432323
2013-11-11,2,0.042514551288859115
2013-11-11,3,0.13464188080783976
2013-11-11,4,0.1256590172201125
2013-11-11,5,0.10786985052584114
2013-11-11,6,0.00042148107145227506
2013-11-11,7,0.26358459602333273
2013-11-11,8,0.08731164226264969
2013-11-11,9,0.0002972023889308338
2013-11-11,10,0.0007452732721403249
2013-11-11,11,0.0009326598056130902
2013-11-11,12,0.06684227681131194
2013-11-11,13,0.0008179019937808621
2013-11-11,14,0.01784229674458588
2013-11-11,15,0.027099132579386894
2013-11-11,16,0.002487869352626754
2013-11-11,17,0.00041509838591693255
2013-11-11,18,0.013394638890792154
2013-11-11,19,0.015872562453216364
2013-11-12,0,0.019802471749419907
2013-11-12,1,0.040377636120009545
2013-11-12,2,0.08634840220020906
2013-11-12,3,0.01707515792612283
2013-11-12,4,0.07465843489007971
2013-11-12,5,0.19266761910055463
2013-11-12,6,0.0004704946492521771
2013-11-12,7,0.26584245955651375
2013-11-12,8,0.001017628917784334
2013-11-12,9,0.004363610336580922
2013-11-12,10,0.004265379932466619
2013-11-12,11,0.023233214197711766
2013-11-12,12,0.02231062404448282
2013-11-12,13,0.07905820364754675
2013-11-12,14,0.01563813892084918
2013-11-12,15,0.05762953106237557
2013-11-12,16,0.002627583578795938
2013-11-12,17,0.00449521633150516
2013-11-12,18,0.08750521535265544
2013-11-12,19,0.0006129774850838206
2013-11-13,0,0.038580056422778605
2013-11-13,1,0.026180153272516334
2013-11-13,2,0.08900809021680764
2013-11-13,3,0.006632518490043598
2013-11-13,4,0.019446778010625766
2013-11-13,5,0.1618364104324065
2013-11-13,6,0.008800314381866984
2013-11-13,7,0.26838279411528065
2013-11-13,8,0.0011970083168419347
2013-11-13,9,0.00039024436208840487
2013-11-13,10,0.054289433856114754
2013-11-13,11,0.05317288319503795
2013-11-13,12,0.06897525951313634
2013-11-13,13,0.03612321396529353
2013-11-13,14,0.0015471331663194185
2013-11-13,15,0.01561049658149494
2013-11-13,16,0.050369461399038175
2013-11-13,17,0.00054504879788762
2013-11-13,18,0.09819167330361091
2013-11-13,19,0.0007210282008099218
2013-11-14,0,0.0028816197618456896
2013-11-14,1,0.030158354542311572
2013-11-14,2,0.08956266279259344
2013-11-14,3,0.1571767281071115
2013-11-14,4,0.0005382411277251594
2013-11-14,5,0.06784001404128036
2013-11-14,6,0.0012326127219176198
2013-11-14,7,0.19152893967015028
2013-11-14,8,0.056674620485203095
2013-11-14,9,0.015508483977363204
2013-11-14,10,0.15539811439496473
2013-11-14,11,0.001970941396122922
2013-11-14,12,0.01511947579620627
2013-11-14,13,0.007749692836479305
2013-11-14,14,0.0009343010454494524
2013-11-14,15,0.041221677668902945
2013-11-14,16,0.09307166101639595
2013-11-14,17,0.0011407804589842862
2013-11-14,18,0.02703418671679456
2013-11-14,19,0.043256891442197756
2013-11-15,0,0.006254439139698182
2013-11-15,1,0.02594306019978284
2013-11-15,2,0.04502316039695088
2013-11-15,3,0.2583164686797621
2013-11-15,4,0.0011251546925034786
2013-11-15,5,0.0034159436836186234
2013-11-15,6,0.11720837094285204
2013-11-15,7,0.0015746498209271236
2013-11-15,8,0.07556781400083187
2013-11-15,9,0.0004926416566565939
2013-11-15,10,0.10442036481906936
2013-11-15,11,0.004423409563033524
2013-11-15,12,0.007809611690293682
2013-11-15,13,0.011974031444954856
2013-11-15,14,0.014341082940588345
2013-11-15,15,0.07380813812375023
2013-11-15,16,0.08456683839719076
2013-11-15,17,0.07738172135254365
2013-11-15,18,0.013012980269217512
2013-11-15,19,0.07334011818577439
2013-11-16,0,0.09477727197795248
2013-11-16,1,0.030126602276660034
2013-11-16,2,0.06359173637675125
2013-11-16,3,0.07097553151143592
2013-11-16,4,0.0005690258957442142
2013-11-16,5,0.06363651687102859
2013-11-16,6,0.04636202494539724
2013-11-16,7,0.19348418809266066
2013-11-16,8,0.0007642077854343607
2013-11-16,9,0.00024914428373951374
2013-11-16,10,0.0006247613831287787
2013-11-16,11,0.06472592647768895
2013-11-16,12,0.016375501554045893
2013-11-16,13,0.16089471253477558
2013-11-16,14,0.018842575807262122
2013-11-16,15,0.03191892389118582
2013-11-16,16,0.0993896927620175
2013-11-16,17,0.0003479763080396054
2013-11-16,18,0.024444057822080367
2013-11-16,19,0.017899621442971168
2013-11-17,0,0.03294528089234213
2013-11-17,1,0.004867319415356497
2013-11-17,2,0.010553436029220922
2013-11-17,3,0.0013336817393071526
2013-11-17,4,0.0004737575116345765
2013-11-17,5,0.01065281880833296
2013-11-17,6,0.13061466052605755
2013-11-17,7,0.015224339678889885
2013-11-17,8,0.0006362613397860188
2013-11-17,9,0.00020743164201347518
2013-11-17,10,0.0005201615610997015
2013-11-17,11,0.0006509475095885433
2013-11-17,12,0.0005089588759790801
2013-11-17,13,0.006546646929172962
2013-11-17,14,0.0008223677374497027
2013-11-17,15,0.08673024553818545
2013-11-17,16,0.6728887249264791
2013-11-17,17,0.00028971684951001905
2013-11-17,18,0.0012387391188992427
2013-11-17,19,0.022294503370695096
2013-11-18,0,0.10723784582909213
2013-11-18,1,0.0312515316449063
2013-11-18,2,0.0010732736426781633
2013-11-18,3,0.22537219689411228
2013-11-18,4,0.0008563314354028838
2013-11-18,5,0.010090730103696002
2013-11-18,6,0.033860371490771486
2013-11-18,7,0.013907571171703591
2013-11-18,8,0.002412607729420999
2013-11-18,9,0.002900030285776546
2013-11-18,10,0.0050377188187475256
2013-11-18,11,0.0011766078670386337
2013-11-18,12,0.0009199589961633762
2013-11-18,13,0.13278531598326757
2013-11-18,14,0.004263842520140705
2013-11-18,15,0.20162414098641962
2013-11-18,16,0.16471916834052813
2013-11-18,17,0.0005236722152337673
2013-11-18,18,0.0022390594802745773
2013-11-18,19,0.057748024564625675
2013-11-19,0,0.019743556848888955
2013-11-19,1,0.05559536595564261
2013-11-19,2,0.09143621566279314
2013-11-19,3,0.098357405808829
2013-11-19,4,0.0007617991304662123
2013-11-19,5,0.10908603856059981
2013-11-19,6,0.0004730261478758151
2013-11-19,7,0.2752203946376347
2013-11-19,8,0.0010231042748555352
2013-11-19,9,0.0003335487894890215
2013-11-19,10,0.0730332604937506
2013-11-19,11,0.041043345284091856
2013-11-19,12,0.008024788349193828
2013-11-19,13,0.011583694276679896
2013-11-19,14,0.03555269401277545
2013-11-19,15,0.03442090304646788
2013-11-19,16,0.10608356789756065
2013-11-19,17,0.00046586289107407384
2013-11-19,18,0.03714515231807021
2013-11-19,19,0.0006162756132607875
2013-11-20,0,0.08987141236565084
2013-11-20,1,0.05801429032563554
2013-11-20,2,0.1792070606051058
2013-11-20,3,0.021197108635143666
2013-11-20,4,0.02281255548600669
2013-11-20,5,0.09467933353481671
2013-11-20,6,0.048083167301262615
2013-11-20,7,0.1497758049033371
2013-11-20,8,0.09993139469879764
2013-11-20,9,0.0002551840190035081
2013-11-20,10,0.056936585957548976
2013-11-20,11,0.015350648987040813
2013-11-20,12,0.009005258243104532
2013-11-20,13,0.1028481158506581
2013-11-20,14,0.008320813357519607
2013-11-20,15,0.018122351702178
2013-11-20,16,0.0005807705750309595
2013-11-20,17,0.0003564119211195296
2013-11-20,18,0.02418024522150532
2013-11-20,19,0.00047148630953408295
2013-11-21,0,0.07851032802001738
2013-11-21,1,0.005917525856231758
2013-11-21,2,0.014062349340464358
2013-11-21,3,0.16817423537688367
2013-11-21,4,0.0004927943346987384
2013-11-21,5,0.16518630770840856
2013-11-21,6,0.023387414763403412
2013-11-21,7,0.13913309742324187
2013-11-21,8,0.00940705442567002
2013-11-21,9,0.0002157667910505737
2013-11-21,10,0.06844125536244143
2013-11-21,11,0.04414201594319987
2013-11-21,12,0.008237602330733297
2013-11-21,13,0.010575786869348283
2013-11-21,14,0.004331358939611471
2013-11-21,15,0.1288470059951106
2013-11-21,16,0.035047279191570524
2013-11-21,17,0.057621579063580786
2013-11-21,18,0.00274605265386006
2013-11-21,19,0.035523189610473405
2013-11-22,0,0.0015200606522228132
2013-11-22,1,0.006574898456138347
2013-11-22,2,0.0008400953808992431
2013-11-22,3,0.1796516909001861
2013-11-22,4,0.0006702858011174546
2013-11-22,5,0.13384844031502455
2013-11-22,6,0.05677176313994948
2013-11-22,7,0.09326987855651432
2013-11-22,8,0.0054041919348469
2013-11-22,9,0.027213936688647793
2013-11-22,10,0.0007359395896210061
2013-11-22,11,0.0038793376871684953
2013-11-22,12,0.0021992688888102458
2013-11-22,13,0.04607002336911584
2013-11-22,14,0.0030863993541391348
2013-11-22,15,0.14931872234026414
2013-11-22,16,0.002919924125327104
2013-11-22,17,0.214075966749977
2013-11-22,18,0.010760585912987983
2013-11-22,19,0.06118859015704208
2013-11-23,0,0.045307114193841924
2013-11-23,1,0.002859559105015948
2013-11-23,2,0.06790442932575114
2013-11-23,3,0.10535976744098796
2013-11-23,4,0.023090384415545787
2013-11-23,5,0.11087447884761943
2013-11-23,6,0.0005034664992099353
2013-11-23,7,0.2704909761452634
2013-11-23,8,0.001088943454608911
2013-11-23,9,0.0003550134429436163
2013-11-23,10,0.0008902419365746287
2013-11-23,11,0.06401505608578147
2013-11-23,12,0.025843883902734153
2013-11-23,13,0.020455650318539086
2013-11-23,14,0.03414298168676683
2013-11-23,15,0.041354350919338534
2013-11-23,16,0.04780045282636412
2013-11-23,17,0.0004958422698917259
2013-11-23,18,0.09061384876924286
2013-11-23,19,0.04655355841397858
2013-11-24,0,0.0011603515194949176
2013-11-24,1,0.0009541524075982268
2013-11-24,2,0.0006412941156799376
2013-11-24,3,0.058239460124252955
2013-11-24,4,0.010644776609178203
2013-11-24,5,0.12184656411243201
2013-11-24,6,0.04777709179463768
2013-11-24,7,0.21256874993436536
2013-11-24,8,0.005894479899581948
2013-11-24,9,0.05426656856498741
2013-11-24,10,0.0894511277810049
2013-11-24,11,0.02073260472848801
2013-11-24,12,0.017319840502172546
2013-11-24,13,0.0006165333091083434
2013-11-24,14,0.038818936636883766
2013-11-24,15,0.06266053084678176
2013-11-24,16,0.15895264245376714
2013-11-24,17,0.00031290054727934436
2013-11-24,18,0.020173429285126228
2013-11-24,19,0.07696796482717945
2013-11-25,0,0.049217547670892293
2013-11-25,1,0.01681005654406442
2013-11-25,2,0.07785885991305878
2013-11-25,3,0.005251596863949308
2013-11-25,4,0.01977464503453889
2013-11-25,5,0.2249628424355258
2013-11-25,6,0.004122551073244876
2013-11-25,7,0.4018493678137982
2013-11-25,8,0.017950333649137635
2013-11-25,9,0.0009483082702916551
2013-11-25,10,0.0047475584064744685
2013-11-25,11,0.003174192146484693
2013-11-25,12,0.015283002911301117
2013-11-25,13,0.014126694859119653
2013-11-25,14,0.02614846539667925
2013-11-25,15,0.09772089864344102
2013-11-25,16,0.0021548895423945474
2013-11-25,17,0.0002945421092104046
2013-11-25,18,0.01721400606790473
2013-11-25,19,0.00038964064848836773
2013-11-26,0,0.02548303072927073
2013-11-26,1,0.013165706202123395
2013-11-26,2,0.05533290312848155
2013-11-26,3,0.1255626599479676
2013-11-26,4,0.028471512919015753
2013-11-26,5,0.10418856277539208
2013-11-26,6,0.0048509366103092625
2013-11-26,7,0.11127225914327951
2013-11-26,8,0.046447082423608385
2013-11-26,9,0.0007202558901973729
2013-11-26,10,0.08784087654877776
2013-11-26,11,0.00349448464395676
2013-11-26,12,0.022837072995431557
2013-11-26,13,0.07930311445560784
2013-11-26,14,0.03281179123074272
2013-11-26,15,0.10530736338973817
2013-11-26,16,0.02829302096448162
2013-11-26,17,0.0004477688776317942
2013-11-26,18,0.09666577734970214
2013-11-26,19,0.02750381977428398
2013-11-27,0,0.07567357520803146
2013-11-27,1,0.07319264088956316
2013-11-27,2,0.030020936120233255
2013-11-27,3,0.21261058040041816
2013-11-27,4,0.0025134336835927955
2013-11-27,5,0.10496219752980131
2013-11-27,6,0.0015606736812151722
2013-11-27,7,0.19377766635998647
2013-11-27,8,0.055667188623863016
2013-11-27,9,0.0011004905743463465
2013-11-27,10,0.07312009912855726
2013-11-27,11,0.011498757634271224
2013-11-27,12,0.03584821097471009
2013-11-27,13,0.007532544862880401
2013-11-27,14,0.01585617119620151
2013-11-27,15,0.007787376398514349
2013-11-27,16,0.0055072553934262655
2013-11-27,17,0.0052402226815070506
2013-11-27,18,0.04590416092874378
2013-11-27,19,0.04062581773013694
2013-11-28,0,0.006346697043859047
2013-11-28,1,0.2267777337910439
2013-11-28,2,0.001689793936061136
2013-11-28,3,0.15345402546520062
2013-11-28,4,0.0013482336743046545
2013-11-28,5,0.008221632020716393
2013-11-28,6,0.0024817625766409904
2013-11-28,7,0.02939407202846982
2013-11-28,8,0.0018106920584709926
2013-11-28,9,0.0005903153364554789
2013-11-28,10,0.10251552821303288
2013-11-28,11,0.04007116369394222
2013-11-28,12,0.018682269879653997
2013-11-28,13,0.06099015927179517
2013-11-28,14,0.008589330879826896
2013-11-28,15,0.03000811361596702
2013-11-28,16,0.06695811331123205
2013-11-28,17,0.0008244851066850167
2013-11-28,18,0.16743739554277354
2013-11-28,19,0.07180848255386811
2013-11-29,0,0.016198253380864513
2013-11-29,1,0.07420789140375943
2013-11-29,2,0.055118188864580774
2013-11-29,3,0.11000402874435959
2013-11-29,4,0.003026053038559792
2013-11-29,5,0.0034458793755595333
2013-11-29,6,0.03844895329524437
2013-11-29,7,0.14308202034730116
2013-11-29,8,0.08692331029412613
2013-11-29,9,0.00052746364263217
2013-11-29,10,0.02512145102906019
2013-11-29,11,0.013494139505822641
2013-11-29,12,0.0012941964883856091
2013-11-29,13,0.026294349617768303
2013-11-29,14,0.08191527024139754
2013-11-29,15,0.10298582218880135
2013-11-29,16,0.1653490630508257
2013-11-29,17,0.01239068138781983
2013-11-29,18,0.005881955943549319
2013-11-29,19,0.034291028159582064
2013-11-30,0,0.054720035714708355
2013-11-30,1,0.004493216068040339
2013-11-30,2,0.04376125312872123
2013-11-30,3,0.1640901699358188
2013-11-30,4,0.0011683955497525833
2013-11-30,5,0.0017094966979311992
2013-11-30,6,0.06195304433162915
2013-11-30,7,0.10911817120488333
2013-11-30,8,0.01231893048124065
2013-11-30,9,0.0023034452592929663
2013-11-30,10,0.00955215935905381
2013-11-30,11,0.0016053870485380872
2013-11-30,12,0.02634140249969134
2013-11-30,13,0.07012741169799763
2013-11-30,14,0.2217541032521393
2013-11-30,15,0.13182297177295882
2013-11-30,16,0.0011642866610721012
2013-11-30,17,0.025957354081924622
2013-11-30,18,0.006490994908094004
2013-11-30,19,0.04954777034651169
2013-12-01,0,0.007665217713314965
2013-12-01,1,0.004338009973472998
2013-12-01,2,0.14667436695673153
2013-12-01,3,0.0019465989579071181
2013-12-01,4,0.0006914812216950853
2013-12-01,5,0.18426042089431818
2013-12-01,6,0.0004293634444380559
2013-12-01,7,0.2060663911926858
2013-12-01,8,0.2300550625522688
2013-12-01,9,0.007245984671288342
2013-12-01,10,0.0007592110793284434
2013-12-01,11,0.0009501020419426064
2013-12-01,12,0.06323187708362583
2013-12-01,13,0.0008331980747141776
2013-12-01,14,0.0012003014913945303
2013-12-01,15,0.10579295631194366
2013-12-01,16,0.0006890494943873338
2013-12-01,17,0.00042286139243183693
2013-12-01,18,0.036188155191718085
2013-12-01,19,0.00055939026039274
2013-12-02,0,0.008347424295330641
2013-12-02,1,0.016675840043342837
2013-12-02,2,0.06764377872852724
2013-12-02,3,0.14283988954074728
2013-12-02,4,0.007992966393384846
2013-12-02,5,0.03502984590545046
2013-12-02,6,0.00037074071210592825
2013-12-02,7,0.17663879274160127
2013-12-02,8,0.004477658504729295
2013-12-02,9,0.00026142342509508586
2013-12-02,10,0.1324934409366535
2013-12-02,11,0.012653814208513725
2013-12-02,12,0.04173376304708681
2013-12-02,13,0.0007194381625783412
2013-12-02,14,0.017035051492226682
2013-12-02,15,0.11342395940220834
2013-12-02,16,0.0005949707725112234
2013-12-02,17,0.0003651264116288805
2013-12-02,18,0.15037911661098133
2013-12-02,19,0.07032295866529635
2013-12-03,0,0.04689101302236707
2013-12-03,1,0.01033114164693105
2013-12-03,2,0.0006037589231313113
2013-12-03,3,0.0401203455294227
2013-12-03,4,0.05393445851695919
2013-12-03,5,0.025476544952340936
2013-12-03,6,0.0002991160113049119
2013-12-03,7,0.015940604038374613
2013-12-03,8,0.012024079907099574
2013-12-03,9,0.08926514098815136
2013-12-03,10,0.0005289043413661722
2013-12-03,11,0.001934091700028764
2013-12-03,12,0.19445665649186347
2013-12-03,13,0.11252892073324387
2013-12-03,14,0.08794182367783916
2013-12-03,15,0.15966849276862424
2013-12-03,16,0.0004800262784889699
2013-12-03,17,0.0002945863572633511
2013-12-03,18,0.004403838335395525
2013-12-03,19,0.1428764557798038
2013-12-04,0,0.071058658847292
2013-12-04,1,0.31726054478795646
2013-12-04,2,0.0303891932088154
2013-12-04,3,0.01299202933728615
2013-12-04,4,0.06198946977005868
2013-12-04,5,0.007545654044931897
2013-12-04,6,0.06753932631391492
2013-12-04,7,0.002855365649985133
2013-12-04,8,0.001966256330799681
2013-12-04,9,0.0006410318430699209
2013-12-04,10,0.02660619432161348
2013-12-04,11,0.05620446153998798
2013-12-04,12,0.0015728499429921619
2013-12-04,13,0.0243436148422876
2013-12-04,14,0.08476900843336538
2013-12-04,15,0.0704521497243942
2013-12-04,16,0.06808543520882702
2013-12-04,17,0.04493018907585832
2013-12-04,18,0.04761417545314495
2013-12-04,19,0.0011843913234187025
2013-12-05,0,0.11175162805725014
2013-12-05,1,0.024569568930556413
2013-12-05,2,0.07603387339068587
2013-12-05,3,0.10273676394019593
2013-12-05,4,0.06433075792115171
2013-12-05,5,0.06354048520749446
2013-12-05,6,0.11497482418774903
2013-12-05,7,0.0644288830068759
2013-12-05,8,0.09016780952433055
2013-12-05,9,0.00032268814064208447
2013-12-05,10,0.005081300153218097
2013-12-05,11,0.046634204674551365
2013-12-05,12,0.0007917547764593483
2013-12-05,13,0.1058690202247219
2013-12-05,14,0.03053668787312282
2013-12-05,15,0.0804183096182095
2013-12-05,16,0.007879874805389946
2013-12-05,17,0.004209734810949133
2013-12-05,18,0.005125621631925159
2013-12-05,19,0.0005962091245206853
2013-12-06,0,0.08072024659296144
2013-12-06,1,0.06474013471147987
2013-12-06,2,0.0849047445341485
2013-12-06,3,0.2693678310306891
2013-12-06,4,0.06041351015451107
2013-12-06,5,0.04687221556432545
2013-12-06,6,0.00041740013165685025
2013-12-06,7,0.1151408412444091
2013-12-06,8,0.006571237502727777
2013-12-06,9,0.00029432476253564584
2013-12-06,10,0.0007380572532945335
2013-12-06,11,0.0024957687973007885
2013-12-06,12,0.014413154662180969
2013-12-06,13,0.0008099827560706685
2013-12-06,14,0.010236371637636042
2013-12-06,15,0.18531324419703496
2013-12-06,16,0.0022128796511127397
2013-12-06,17,0.00041107924570674934
2013-12-06,18,0.025295406013234517
2013-12-06,19,0.028631569556983205
2013-12-07,0,0.10255353701937758
2013-12-07,1,0.033777000399444
2013-12-07,2,0.08234086943141936
2013-12-07,3,0.0907862996987125
2013-12-07,4,0.07007970396254722
2013-12-07,5,0.05936658255810589
2013-12-07,6,0.0024574320427906376
2013-12-07,7,0.07684003822571737
2013-12-07,8,0.007054705561865565
2013-12-07,9,0.00042710950009544076
2013-12-07,10,0.053573346339620215
2013-12-07,11,0.008649455412346853
2013-12-07,12,0.0010479653392245758
2013-12-07,13,0.009112643872879501
2013-12-07,14,0.11786903739215894
2013-12-07,15,0.08540540610540709
2013-12-07,16,0.13851396324402337
2013-12-07,17,0.01584129882323464
2013-12-07,18,0.03345776554332271
2013-12-07,19,0.01084583952770654
2013-12-08,0,0.004601074038247738
2013-12-08,1,0.05358405538468185
2013-12-08,2,0.1694878660551351
2013-12-08,3,0.09183119847920634
2013-12-08,4,0.0020906659858077074
2013-12-08,5,0.15134497731252333
2013-12-08,6,0.006602246601818321
2013-12-08,7,0.19535077478346674
2013-12-08,8,0.019791664874091446
2013-12-08,9,0.00029438562922872206
2013-12-08,10,0.051199531706616716
2013-12-08,11,0.0009238204467987785
2013-12-08,12,0.07921770060821422
2013-12-08,13,0.027418128712059904
2013-12-08,14,0.005422036187197389
2013-12-08,15,0.09001664219459088
2013-12-08,16,0.008145740480844602
2013-12-08,17,0.000411164257358718
2013-12-08,18,0.04172240978001006
2013-12-08,19,0.0005439164821015336
2013-12-09,0,0.1966544871519432
2013-12-09,1,0.0011459260187065877
2013-12-09,2,0.0007701868243993504
2013-12-09,3,0.2440823682672637
2013-12-09,4,0.000614507952716077
2013-12-09,5,0.06976241709819374
2013-12-09,6,0.0003815682088458775
2013-12-09,7,0.21276948183649447
2013-12-09,8,0.02837061926117521
2013-12-09,9,0.00026905830626819713
2013-12-09,10,0.002784234044005712
2013-12-09,11,0.0008443400085895131
2013-12-09,12,0.0006601674257691157
2013-12-09,13,0.000740449381755388
2013-12-09,14,0.01736119079629576
2013-12-09,15,0.0905044299085724
2013-12-09,16,0.0006123469167796461
2013-12-09,17,0.0003757899425077108
2013-12-09,18,0.030413008664952584
2013-12-09,19,0.10088342198476578
2013-12-10,0,0.00391237902164295
2013-12-10,1,0.022767900725821657
2013-12-10,2,0.14698794413633395
2013-12-10,3,0.13238433849860956
2013-12-10,4,0.007775216185904465
2013-12-10,5,0.05952607662726875
2013-12-10,6,0.012156930336292377
2013-12-10,7,0.001072992780626552
2013-12-10,8,0.001029685208808507
2013-12-10,9,0.0046830419889244985
2013-12-10,10,0.0031779689586267906
2013-12-10,11,0.01865594883623352
2013-12-10,12,0.0008236669332505908
2013-12-10,13,0.18273262460442896
2013-12-10,14,0.1235585052893094
2013-12-10,15,0.02073984735201945
2013-12-10,16,0.0031001753266403182
2013-12-10,17,0.14175765994543812
2013-12-10,18,0.0350858731387331
2013-12-10,19,0.07807122410508656
2013-12-11,0,0.009224007091717796
2013-12-11,1,0.0028884070940890247
2013-12-11,2,0.05151086962615054
2013-12-11,3,0.07444858535487965
2013-12-11,4,0.03581728948538241
2013-12-11,5,0.2204090312639553
2013-12-11,6,0.07401674175090941
2013-12-11,7,0.12612387270131425
2013-12-11,8,0.007709704767807006
2013-12-11,9,0.0006781850729123079
2013-12-11,10,0.009631568677077365
2013-12-11,11,0.03238672685958398
2013-12-11,12,0.05674001767467972
2013-12-11,13,0.0018663676469184965
2013-12-11,14,0.03577113447581482
2013-12-11,15,0.10090358847572485
2013-12-11,16,0.1068841184702919
2013-12-11,17,0.0027106044659147735
2013-12-11,18,0.012174825872539114
2013-12-11,19,0.03810435317233724
2013-12-12,0,0.18479241399496973
2013-12-12,1,0.003922831485571615
2013-12-12,2,0.002636569093645643
2013-12-12,3,0.017199098950480624
2013-12-12,4,0.026537401356469547
2013-12-12,5,0.03372917143727512
2013-12-12,6,0.001306216770645674
2013-12-12,7,0.2505286476954484
2013-12-12,8,0.0028252052617743014
2013-12-12,9,0.0009210632955823525
2013-12-12,10,0.007210429624305667
2013-12-12,11,0.045383312077596216
2013-12-12,12,0.0022599413236806375
2013-12-12,13,0.05473015210056985
2013-12-12,14,0.12687370643724993
2013-12-12,15,0.00931292811728786
2013-12-12,16,0.07771347083907759
2013-12-12,17,0.0012864361174853914
2013-12-12,18,0.14912921746004337
2013-12-12,19,0.0017017865608404477
2013-12-13,0,0.026742685465677884
2013-12-13,1,0.003906672754221274
2013-12-13,2,0.03917024354210074
2013-12-13,3,0.2915523874807809
2013-12-13,4,0.05085763951113942
2013-12-13,5,0.08116857074141484
2013-12-13,6,0.0005354251570985837
2013-12-13,7,0.12362162764955893
2013-12-13,8,0.0011580665668329436
2013-12-13,9,0.0003775487122946269
2013-12-13,10,0.05092698711824312
2013-12-13,11,0.021771116808848894
2013-12-13,12,0.027934593403963575
2013-12-13,13,0.0814929342727695
2013-12-13,14,0.05674711285163965
2013-12-13,15,0.014574608088344071
2013-12-13,16,0.0023297104821412137
2013-12-13,17,0.013022375735600472
2013-12-13,18,0.11141212235280865
2013-12-13,19,0.0006975713045208043
2013-12-14,0,0.04466169451303191
2013-12-14,1,0.08202858138094982
2013-12-14,2,0.05474728685326787
2013-12-14,3,0.08066630077003209
2013-12-14,4,0.0008365681934482247
2013-12-14,5,0.056040037919768144
2013-12-14,6,0.0377218884325892
2013-12-14,7,0.1351751876222817
2013-12-14,8,0.0011235199158093714
2013-12-14,9,0.003982343230062104
2013-12-14,10,0.0049018943032095395
2013-12-14,11,0.02034280810099196
2013-12-14,12,0.034417091278061765
2013-12-14,13,0.02821070837484488
2013-12-14,14,0.1673173558775884
2013-12-14,15,0.12957972360293665
2013-12-14,16,0.03493533096527384
2013-12-14,17,0.048446153871486174
2013-12-14,18,0.004713265220170333
2013-12-14,19,0.03015225957419607
2013-12-15,0,0.0019992716457435783
2013-12-15,1,0.0845298023638535
2013-12-15,2,0.0011049420115545577
2013-12-15,3,0.02232008250299569
2013-12-15,4,0.0008815986353959081
2013-12-15,5,0.008000719363722443
2013-12-15,6,0.000547413602610298
2013-12-15,7,0.22775599379305742
2013-12-15,8,0.13869772967251728
2013-12-15,9,0.00038600222275328596
2013-12-15,10,0.18348013749380254
2013-12-15,11,0.04695160977711202
2013-12-15,12,0.04682826877228951
2013-12-15,13,0.0010622794410553372
2013-12-15,14,0.0015303151028209794
2013-12-15,15,0.11799359729057689
2013-12-15,16,0.0008784983234728835
2013-12-15,17,0.0005391238616945519
2013-12-15,18,0.11379942383704128
2013-12-15,19,0.0007131902859300836
2013-12-16,0,0.029091243160228868
2013-12-16,1,0.03085820168386384
2013-12-16,2,0.032331053739702076
2013-12-16,3,0.3062061985870954
2013-12-16,4,0.026687384678398925
2013-12-16,5,0.05740712002329843
2013-12-16,6,0.04499224279891798
2013-12-16,7,0.03653792268947949
2013-12-16,8,0.0007927766098445673
2013-12-16,9,0.00025845818949999386
2013-12-16,10,0.08396889831468989
2013-12-16,11,0.000811075461557863
2013-12-16,12,0.0006341587442428842
2013-12-16,13,0.055652512679675255
2013-12-16,14,0.017579567721321323
2013-12-16,15,0.04648614820362085
2013-12-16,16,0.0005882222245873028
2013-12-16,17,0.1311447265736616
2013-12-16,18,0.03437130765658264
2013-12-16,19,0.06360078025973086
2013-12-17,0,0.0021990713873856105
2013-12-17,1,0.027138762270569664
2013-12-17,2,0.0008200565895638755
2013-12-17,3,0.2707291492032699
2013-12-17,4,0.006502766152330152
