doc_num,0,1,2,3,4,5,6,7,8,9
6518,0.3123235735047222,0.04494365358903265,0.1951650645231961,0.05473549790420477,0.07800544525675866,-0.004411643023000607,-0.07287243072570035,-0.049640285274915256,-0.024923534901480575,0.022414167246160164
6519,-0.3778352400844586,-0.4593234096219555,0.29584445995895486,0.1057693796078461,-0.08234310882892035,-0.28130965322877677,-0.05714783849255384,-0.09481218731810839,-0.07835872493995595,0.0689510208916952
6520,0.2650450872823263,-0.05048597448018897,0.0958428003908987,-0.030572549264637747,-0.012834882357696052,0.07445834478023572,0.08398665589591131,0.04466159390852749,-0.028340636970015074,-0.07771312398457228
6521,0.24875886461525312,-0.11272566299843578,0.08849461913559098,0.040047320296971875,0.2515812623108455,-0.09643116738581003,-0.028377031487485976,-0.09227613707707431,0.14029990166753706,0.04580633518859452
6522,-0.12360714913433077,0.4808173568175118,-0.24958735001229632,0.012692852491598525,0.03990102678753172,-0.342683292682332,-0.11870535414926973,0.024678815757235538,-0.13245319111510706,0.053783390614709436
6523,-0.14160580446983737,-0.3062835121562405,-0.10489513824546748,0.1909441266729225,-0.07995222602075212,0.09384092895052984,-0.20596240363899032,0.4009086828784144,0.050476176835140794,-0.2163182753684077
6524,0.25654955043318417,-0.06057151910522121,0.18976603443511103,0.08595146506032417,0.1989134767887576,-0.03805896592523156,-0.014168330470917161,-0.05127312307208027,0.011213847607127373,0.03643651805868544
6525,0.08679653658098385,-0.23453966969276688,-0.10174114896534978,-0.020201317640341398,0.188330280401739,0.006027676420069899,0.055259668497695466,-0.17763995603021923,-0.16077506969819175,-0.07171324849481064
6526,0.3312038121621984,0.019485272174520393,0.20399756423811788,0.05494478258042394,0.006572397342510587,-0.018275847444862086,0.029793410549728307,0.048616974725587486,0.13156068407586602,0.05545953113998221
6527,0.208181161309103,0.14428001716596336,0.16634836553186017,0.15975581979831757,-0.2008467850198472,-0.0150686045010982,3.3588679625494273e-05,-0.10017777182740555,-0.1324339146648304,0.08841285670520384
6528,-0.17966916453555096,-0.300570473514298,-0.11041270373642931,0.4092160188982687,-0.059080162118874846,-0.013190385806110158,-0.3282993652523872,0.18201010728979755,0.442778562406131,-0.25716057275467175
6529,0.2564104594464832,-0.023549074481157516,0.17620333580476924,0.08124059858060825,0.0742565482248823,-0.04961774390684973,-0.02442931454785309,-0.021893499310874743,0.0026899958968646877,0.07278355106603077
6530,0.27515917110636384,0.010611653321371936,0.2174333678721058,0.04701025281137252,0.19516371052150638,-0.0008754161957755585,0.021366111798817526,0.019573187331450047,0.0891154404236367,-0.0001171673948138759
6531,0.35960907334828746,0.14729447764162695,0.3577943779737908,0.23777799621229956,0.022220081544903805,0.014049828162491451,0.08923362066772063,0.13470525857766746,-0.07211663232213118,-0.004425367559560483
6532,0.24889148771949693,-0.08286920593770337,0.15539868217763741,0.037101916909061096,0.1982395976508597,-0.04154468060553065,-0.053433296830361326,-0.02988889724033189,0.07952837033822317,0.04935999752668718
6533,0.06718052716629758,-0.19484707733478665,-0.12494069236645218,-0.1820713103341149,0.026410637051680813,0.03391297805922475,0.055006958988931653,0.0843258519916544,-0.04984163107234185,0.011584835713192796
6534,0.3265830634468984,0.09148347245552794,0.12303726697666945,0.015713615306716795,-0.01187875977694933,-0.02194901537548492,-0.13829604064515275,-0.08053741833136863,0.14156353602069685,0.08140044075881431
6535,0.2502299240725026,-0.10316287246750647,0.13505769500252485,0.06375911455497241,0.20349831525173262,-0.035286179447039996,-0.025439891844638664,-0.046890298453154566,-0.01754218739467011,0.04901137022869646
6536,0.2977930559002875,0.022715228159261535,0.19026479921173994,0.0597138499439203,0.07794069293954227,0.0014466606149890582,0.005172744872483882,-0.02099679783751965,-0.017674095646807383,-0.025774624502209072
6537,0.2635146935229608,-0.008690296486365936,0.168233763950721,0.08430662559757703,0.17829883267189947,-0.020723921520955712,-0.03473734889312411,-0.0773538013061816,-0.07871720517027668,0.03679432195952525
6538,-0.24615145132536526,-0.07916980564856872,0.22227077890556116,-0.043544062847605085,0.048122951223187924,-0.04507187791117339,0.010264042405046596,-0.05229531720434967,0.5301007315552326,-0.19244551317600625
6539,0.12998918170244644,0.18268506972255844,0.07283630727929409,0.06197862898932512,-0.07605613197850244,0.10082996081907233,0.038153570313910645,-0.10117184241748034,-0.13061051539162527,-0.03229945209499629
6540,0.3851940965742496,-0.025649113491252838,0.25634935013641125,0.12794322342239575,0.10866936946712148,-0.08597498435925137,-0.06996846178275536,-0.052813106740335604,0.0028085431758852475,0.050487518237374435
6541,0.2986434577986518,0.005112880840772264,0.2234225714213467,-0.004375364354657961,0.02594124578445844,-0.013005951603403459,-0.015932579299229758,0.009452870573722055,-0.02621963960659454,0.044573738164628465
6542,-0.0809557374920406,-0.38251743377633235,-0.05506627956620619,0.34393207499703937,0.0718047710700216,-0.10130512682296282,-0.11677200420322305,0.026211491187551107,-0.06264122547985852,-0.06739239282985572
6543,0.28789777888677437,-0.06167690833839423,0.08470639629741523,0.015423409239251267,0.08664361597237816,0.015133984843371799,0.02780466161742818,0.011412069567750042,-0.026634096524992858,0.04350428156613365
6544,0.3314049524636295,0.019611198705240914,0.1191508823678049,0.02552634726468234,0.06933837260283947,-0.0716317931072703,-0.044022485824935356,-0.056670611676151526,0.13359720821909105,0.033478825459155356
6545,0.2244569896088206,0.20390609843145047,0.2157157525091151,0.12322158059440523,0.010069557891063858,0.028079601575598717,0.019019185132701337,-0.014740492389758652,-0.0019806948647115973,0.032738461245389205
6546,0.1722139651021402,0.3122892871023876,0.35053256095036284,0.10530073133551565,0.16909918666672605,0.22043756986827015,0.04933287549163035,0.02700842022275555,0.016470745661347506,-0.02492705332504478
6547,0.28816251377538693,0.0571232565220056,0.16695762599593336,0.07401341912681703,0.08558021576412841,-0.05954240638726442,0.08002187999168545,-0.025938467488295522,-0.009334350572788745,0.012665689640847185
6548,-0.13240295299162105,-0.26524123523065574,0.045100821285669904,0.23249449093348698,-0.21957880277341396,-0.15387508709108544,0.13491820910416322,-0.034458797900154006,0.11574826704819802,-0.04905158782614962
6549,0.17513339247347132,-0.06310179845055384,0.16225348197732356,0.04689373024328946,0.10458774052463628,-0.039978004563718424,-0.04832372337878011,-0.05176745415372242,0.02194808170704593,0.0850160876556268
6550,0.1778987785905713,-0.14946079582108587,-0.2190697557748207,-0.1540043440056129,-0.01663295375407469,0.13875722980280722,0.0605218180973289,-0.21029767303213273,-0.05254986121435514,-0.1382192599910325
6551,0.24364706241857764,0.15900777565396906,0.17360365101766873,0.05582331556260439,-0.037497594607432495,0.061460854800564416,-0.05853036103253736,-0.06816242149418633,-0.0792280640895159,0.018628080691509886
6552,0.1665077013375988,0.16937309515417676,0.160637656254443,0.06304690981976238,-0.03210857155797105,0.07653564260665158,-0.04480919630834265,-0.0067933552073254555,-0.02268854633737548,0.06453750036547966
6553,0.10605221564867524,0.17817714109370747,0.25854059940627216,0.023635988374968827,0.2193028839618143,0.2190515315288989,0.132084841672031,0.045538516211751624,0.050149765727264956,-0.04516317649777411
6554,0.08864117344353731,0.10129346472296556,0.3068830938654494,0.05790074053162486,0.25723554164840673,0.11969380590972076,0.10499308970665262,0.05216235059716903,0.11418585526985392,-0.04112403903692171
6555,-0.17856053469048977,0.26410806251799684,-0.15545122685609675,0.016532328405601593,0.1557372247810415,-0.020267981753568604,0.1419870195281269,0.0650881888452679,-0.07215446239488421,-0.0886093487823758
6556,-0.3321003454953502,-0.0645150505323458,0.2818861635052145,-0.14567258441903985,0.13367975810584048,0.15973125396328117,0.06833770564148638,0.1583891409696201,0.05986513842048446,-0.1986963191979248
6557,0.36964490161251223,0.12478848155789243,0.2876214236362168,0.06674486953116322,0.07408790628889703,-0.0843024461030823,-0.026637467820326846,0.1049703364610306,-0.14765716541498475,0.02672914795602906
6558,-0.12955680070588674,0.22819343880651155,0.30219410637641825,-0.015484580225902973,0.37171955408326995,0.2948162766092159,0.17009101774377225,0.05114558353910687,0.16812756777324,-0.1868485705608616
6559,0.14231319699528297,0.13376568054998395,0.0657346011438718,0.0281119588646343,-0.035245633099734004,0.013870730088571483,0.035446064776192665,-0.07872492461824328,-0.09860811609639895,-0.01790933011565165
6560,0.38459197619170327,0.07541510264075804,0.23846933072484175,0.09865476780038518,0.032469167995119404,-0.046096184254860305,-0.011816866443887467,0.06314626589987787,-0.014841165444850313,-0.0034394886667433937
6561,-0.07797011508189497,-0.11766843581027936,-0.16510667575349292,0.19962967464392709,-0.06985263990861293,0.0645634706671031,-0.19244878896314324,0.1767206372163278,0.1186392450019758,-0.13291248577951187
6562,0.21203629695575543,0.14300229294650094,0.11037019904323388,-0.004631153403686521,-0.08771926631466255,-0.012685437187842126,-0.06745547411189277,-0.07935541418370032,-0.07899987104314693,0.025831247439115648
6563,0.3738547175744212,0.010144763014941893,0.30906092002192204,0.14269655321888927,0.11987568830403977,-0.11281765448275298,-0.06439331880660552,-0.08411804183272553,-0.061655947856848976,0.05538854456387621
6564,0.26193089320197743,0.20526093622401245,0.03528894879925518,-0.00964168990647513,-0.21404319403139677,0.08784555680487408,-0.20228027298592755,-0.09586440045790608,0.04779982979624688,0.12980648868547826
6565,0.30948240336892824,-0.055813606209136356,0.16929359339642475,0.10704577666232468,0.13663538406676187,-0.06301171310133431,-0.05248387219754722,-0.045187372839291876,-0.10493100345537357,0.023681071319510957
6566,-0.1036584869552249,-0.18190737484209338,0.08225331793751296,-0.12200641976254237,-0.06069401156458506,-0.12934198060084603,0.01174846794030073,-0.054881450697672286,0.11687836042128942,0.08726898477770682
6567,0.2588736768658835,-0.049692557844596426,0.19164833678832408,0.10533857149282401,0.12494514349305326,-0.12489009690376926,-0.02471377609135747,-0.0143160251852591,-0.012629100971087208,0.09618990324949056
6568,0.2588736768658835,-0.049692557844596426,0.19164833678832408,0.10533857149282401,0.12494514349305326,-0.12489009690376926,-0.02471377609135747,-0.0143160251852591,-0.012629100971087208,0.09618990324949056
6569,0.008253962934494886,-0.2213530186187576,-0.1458262158940743,0.1657358929868975,0.06123982146521759,-0.054431771901040815,-0.2187301328081792,0.06908632801768058,0.31459167557672657,-0.06411022380509328
6570,0.32977115330212287,0.08847886490378963,0.2276990161850207,0.0654041638788084,0.039033393967132415,-0.02800936184799215,-0.041645195572020774,-0.013875787004860064,-0.05297645214541344,0.025303726644444732
6571,0.2498479323534568,0.09985843736921175,0.12032088152789967,0.027534409348493213,-0.0391194736694496,0.05232240288559166,-0.08099149634371765,-0.04284488251495168,0.016749000194468032,0.05981189869777718
6572,0.033528511631286465,-0.20867490956791496,-0.16129014853809426,0.10869252933138185,0.02924665576085165,0.040489559774551556,-0.2870390025972604,0.031164509855114753,-0.03229248803811225,-0.08130652163680517
6573,0.31320762888759696,0.044745811353994795,0.1787961819294216,-0.00195653427236847,0.02211406343761756,0.02529154517327194,-0.000360441864434453,-0.021654691692126905,-0.01904316918058411,-0.030137275818857914
6574,0.27176968274948365,-0.010834857657132081,0.24470618221007273,0.10028052619371912,0.2177881785752015,-0.015461323086210937,0.008367106656550008,-0.022131744558640566,-0.07869354737157426,0.03809991996321369
6575,0.27176968274948365,-0.010834857657132081,0.24470618221007273,0.10028052619371912,0.2177881785752015,-0.015461323086210937,0.008367106656550008,-0.022131744558640566,-0.07869354737157426,0.03809991996321369
6576,-0.06439123010002491,-0.166646046591363,-0.1261401413687996,0.1252062446482794,-0.13549403340729044,0.017566746488986453,-0.24192295705650962,0.12024023678593738,0.12860877511026222,-0.02500681492000101
6577,0.212323099494009,0.17417847013712937,0.16579387733238735,0.10269912218432066,-0.06652725604793602,0.03094642034490524,-0.012647332096815999,-0.0737930558696879,-0.08991318804635327,0.04869594724517254
6578,0.2995093210314555,-0.06786887330886779,0.12925337530489805,0.07287801550789207,0.12067504570562743,-0.06833590905218498,-0.046615560245806875,-0.08236977553488715,0.052515038618435275,0.05613570404998274
6579,0.34069987090579734,-0.0037642098460010185,0.21563810139694456,0.10465781974808439,0.13598143583198,-0.04731176230876541,-0.03475062925072295,-0.06784395007233794,-0.0500700984870663,0.029695808062579064
6580,0.17141852108073335,-0.33097816080781445,-0.17906983026535991,0.1758671623660506,0.4601008259890578,-0.09213803025347357,-0.2393272185335743,-0.1632875947612517,0.06576096270545488,-0.15087076349228812
6581,-0.051789816250370206,0.17763023943679246,-0.2067988512296215,0.029190275230792522,-0.11901592703250015,0.07862236789550685,0.06577799621148368,-0.058988689692380615,0.05098677280713898,-0.036127037167537145
6582,0.32314703569568964,0.038860140908104086,0.18946283674522216,0.07935781095740357,0.08052152642951767,-0.010980148861959822,-0.016017738076961295,-0.04246945987897718,-0.13596600038743795,0.010509507785420294
6583,-0.15419298418966945,-0.5135297875321603,0.08155357705902208,0.06300087567641845,0.16332810737318826,-0.1487949820355238,-0.029489825269528723,0.1606429714778528,-0.3626304901490367,0.26726178596353833
6584,-0.03736935147586238,-0.3151068401408288,0.041980694442770916,-0.200849889771437,0.175892706670872,-0.07088929551827475,-0.0090168916981698,0.08542089135567882,-0.15265562939839247,0.03977020800742128
6585,0.24519446486683769,0.020429675263473602,0.29182525525530906,0.05200678252034604,0.11540218158282971,-0.02097406097192055,-0.024622625281751406,0.019913784785260374,0.14253877388812253,0.08566130624017075
6586,-0.1276463756139117,0.504196486708262,-0.1804871296630202,0.05343922419563481,0.025404925093744347,-0.231035625018457,-0.14880065487833957,-0.015532091599544415,-0.16723671907851168,0.06451257315234091
6587,-0.05368505510996487,-0.2557403319020525,-0.08732486831066906,0.16508838459985464,-0.07336371493505106,-0.043666547701657565,-0.06553854343917825,0.1336437985328897,0.1215098985991666,0.030072561014034712
6588,0.3978281350068663,0.08462565047886925,0.29366709635998633,0.03306786694668033,-0.05740781698652641,-0.026756030309570147,-0.09046209233504025,0.03198173865100467,-0.031021500643912108,0.02382009817857171
6589,-0.07029672748362766,-0.342895402687486,0.05015561117834637,0.13454011707199087,0.11563243328644503,-0.09568235202609696,0.06206053561032389,0.09479566438786396,-0.1141007536938882,0.16517604386246088
6590,-0.2993789185067992,-0.11996788781502173,0.28610857358105113,-0.18151954759120612,0.05135868877648378,-0.052039937920671554,0.08684147804889415,-0.040539796653928026,0.1021328348776464,-0.06740096241509586
6591,-0.001503776010023244,0.18455678107171375,0.3445477824051258,0.021343171873620826,0.32903943585704665,0.2731472225753658,0.08719616547677725,0.02284886855514819,0.08384310569136393,-0.10364415502358455
6592,0.12344282417927001,0.06451637350272571,0.23086541203983163,0.05196602412321267,0.3238609066335673,0.10167164925259284,0.046134497003430495,-0.0478079022675465,0.01219454443237428,-0.06480784222887123
6593,0.2410608227469231,0.06970070682875774,0.08968340213931816,-0.021904955711805212,-0.012434922721475863,0.17861794440262985,0.04355934879850211,-0.011328999026509428,-0.11772578910197543,-0.031009951171468087
6594,0.16271812874415714,0.2129058156981834,0.1657234558447575,0.09495254753074062,-0.021194175849492587,0.08769500603254925,0.005141803226719695,-0.02028435550959494,-0.0790819139085974,-0.028296134053649058
6595,0.07965316390443579,0.09943851073246537,0.21337961093623872,-0.009377667486987255,0.27762779121240344,0.149174169379606,0.11887830595470547,0.05401951931207193,0.24288016611464727,-0.12692432400664985
6596,-0.1842964552790094,0.16016540028927512,-0.005894876859772657,0.1802632558586587,-0.023819744332186123,0.2623313736871505,0.18185861595390104,0.08399778656388042,-0.1899494361965289,-0.03808854062471048
6597,-0.023502138137550865,0.2399503770864947,0.3354726907013784,-0.013218669506028742,0.30227010041108593,0.28657658108666373,0.17609010829096827,0.07321302617701775,0.1317027480716044,-0.16312396915348643
6598,0.2772038518871705,0.02749391532291472,0.20620636172300222,0.0798499447274677,0.12628777437297342,-0.032102238965295835,-0.04059007018249618,-0.03794048684302423,-0.014360972851331854,0.042429655780803946
6599,0.23880482599855055,0.07725169944464935,0.17505865244686178,0.08066059808571072,0.09808916898245588,0.010553683254349945,0.028522834764485742,-0.032786036736720384,0.0961834848035801,0.023217078595610233
6600,0.07284713422002971,0.1970733515038624,0.13829683611869545,0.14729453921063618,-0.10129929538165605,0.0868453660802452,0.05789828468258592,-0.0455890761374381,-0.12724685966575233,-0.010151592531448308
6601,0.06475249191935681,0.1782856269699394,0.1430258308718656,0.055117344678224094,-0.03924856506803155,-0.020307492131225784,-0.15461000333111372,-0.1355948104908453,-0.04855924403094775,0.14399730232767416
6602,0.378571505924296,-0.0785061653661992,0.21667052750651208,0.16643132642187605,0.21007195001227705,-0.06073779006530062,-0.038191553446269705,0.015385672042087817,-0.17487671337602698,-0.07153875577854213
6603,0.2992389870209785,-0.057891286922039355,0.24757692771698328,0.10836215825250636,0.10694823760949362,-0.07481585650096871,-0.10327144408933202,-0.06638002742521733,-0.027953101352983522,0.08424655817834466
6604,0.2519301690895039,-0.1320028664042343,0.009757702570081949,0.01922334979434486,0.15850001725806745,-0.07784489301913401,-0.015580892075121347,-0.030734269756998646,0.11792764965358545,0.01741843858371901
6605,-0.13996317072503453,-0.2907248291545366,0.16815772497687076,-0.01693254410298262,-0.0025268326837349347,-0.19441575797701194,-0.08719519281879554,-0.09746721340403312,-0.0626602006087146,0.08536172128942167
6606,0.2899746935132414,0.03219258100952506,0.2235148957858693,0.09010529055704111,0.07829297432758686,-0.01173424574671226,-0.04304801420760831,-0.015341853390295168,-0.06868536946158844,0.03842337350603829
6607,-0.20870064622454862,-0.2106346989601791,-0.04249411268590786,0.3245596515663465,-0.05995299966545662,-0.010184621255140018,-0.20725938362287852,0.12684506260984335,0.08266569405763198,-0.1459903734494138
6608,-0.18989508938776387,-0.34595646865578683,0.24929361288839424,-0.04693439903533703,0.020288183995526003,-0.23092913025118247,-0.04976341497559626,-0.1302347247201265,0.07037425204165677,0.11341659310775004
6609,0.07934639013806911,0.04892977424160038,0.21291829043821844,0.044800972426366534,0.2880823629457391,0.11062506687823873,0.06014095554832826,-0.031493427682601,0.09587892987683903,-0.05558184031621419
6610,0.23934664746215029,-0.03186372283725984,0.21134816838628048,0.11841941586296036,0.16243757322064004,-0.0010636357626722277,0.011220747725268477,-0.010675552041148183,-0.01801196403746261,0.03614790968263408
6611,0.2744929725880893,-0.03163921723936205,0.11073471973148417,0.0523370763791133,0.13461256469647037,-0.02532093967972908,0.012250484886563039,-0.029421763989752103,0.12580448791609408,0.05041992274821699
6612,-0.19781904717913495,-0.295089285411092,0.023359938626840784,0.2967986361691152,-0.0568830436778019,-0.06348647206589744,-0.14873200971419598,0.07940895429650717,0.04918943766562232,-0.04726289297351512
6613,0.12079145783105563,0.3449670986401129,0.17945735208996275,0.1327271199361697,-0.06633430860997346,0.16064948798200093,-0.10878081788642188,-0.06475855909570803,-0.10483081870005839,0.07892024360171786
6614,0.334322664911697,0.07434795773281448,0.2183085629055966,0.05817711896999857,0.0973299214838794,-0.028074937147462342,-0.03242276446494359,-0.05505540138554101,-0.05077560978517369,-0.004531609129092335
6615,-0.19330656654389777,-0.20282930957425543,0.19669438306653592,0.07503376108799106,0.04586348923352986,-0.08415280365681654,0.0707774046919281,-0.08790035441096009,0.06421294537844939,0.019166530784539705
6616,-0.1615247797045511,-0.3237413981431018,0.12350148665991134,0.13623938385176929,-0.06516433146538186,-0.20340319794422415,0.04347177668237732,-0.09339132951815936,0.02521186124095413,0.02374724352452582
6617,0.11871626689353401,-0.02547864341828742,-0.24378931544151666,-0.2306040120091305,-0.26316106646603504,0.16401146436507344,-0.0038531712440228187,0.05552196671710066,-0.06918857580991072,-0.06730244103046329
6618,0.10693181207599753,0.08879359573252621,0.21121695493887094,-0.015062889152460339,0.2753662643697768,0.12931885266217077,0.13656609027936006,0.023404525787287564,0.22158358567261732,-0.049374599992021005
6619,0.3198940759461637,0.031149601581035732,0.26505627891004957,0.06916225904794644,0.0904140537265051,0.01368655101133844,-0.00785111221509519,0.027292495512735063,0.08146045274879844,0.03616175348151492
6620,-0.1109726754766734,0.15472549757723147,0.0180187939305804,0.07940541862877312,0.08448175731937553,0.20983500095327018,-0.012036294105156149,-0.1034912081895596,0.04126080251964523,-0.012451000876468032
6621,0.3730822385664347,0.01294550945046677,0.21878480471784342,0.0799080052990942,0.0859475700571695,-0.07616179308905283,0.020997047082615898,-0.00790671292949574,-0.040363812960090395,-0.002889175269245105
6622,0.285539537094038,-0.1312414544255313,0.2294850229276841,0.161341236187045,0.17418296850703469,-0.09903411844589088,0.015968880128771207,-0.026167133619753688,-0.1307194369462801,0.11637412508389273
6623,0.25908606446411336,-0.004275863292193536,0.1280231557131035,-0.07511696291166041,-0.07496359326047951,0.02544527563491748,-0.058188477619945486,0.13657919550358766,-0.1702559741959142,0.0005720118892776103
6624,0.34749525455609964,-0.017939611042457875,0.20644738900756923,0.03261301242118892,0.01546595528409632,-0.030192251380554626,0.027607988483634896,0.05363658360158144,0.1299446251894932,0.0421129288044789
6625,0.21244521074945943,-0.03542205754413096,0.22620874109295247,0.028235947083407435,0.1692273241161651,0.00042884847532583415,0.04671226988359158,-0.022232347034119467,0.1227431014654678,0.06770279075147796
6626,0.23129123351045602,0.09373651235742743,0.2221477947153996,0.02931450094020763,0.10091071745500652,0.03384263427492083,-0.01887781630947975,-0.0266716968006955,0.06714643734779319,0.029981902779379524
6627,-0.32607569996172414,-0.10710249996480799,0.1345668449110838,0.12431936976474,-0.010036910883414948,0.01012638317818178,-0.00422500557075667,0.023145384817656538,0.046957094657449044,-0.04101187445669318
6628,-0.17114666280202112,-0.3381622802169295,0.10327078948272589,0.1590078784418752,-0.010516306568360485,-0.1618948276491345,0.15101447790502873,0.05503260733290649,0.024657575990732494,0.09340295430493852
6629,-0.030051323335288576,-0.22822117117590776,-0.03308308368787071,0.174337164400946,0.14709100582761742,-0.04196889435839338,-0.05647495872455448,0.04936932557223155,0.18677880748035747,-0.09630864015446018
6630,0.2503051174993837,0.015210325488387775,0.09945157887204786,-0.023754265667482014,0.04728378336443347,0.03497861070009144,-0.03408244573113101,-0.016081153224731512,0.07904676838874118,0.035933999646557066
6631,0.39514569744312605,0.03631503719458698,0.2766063581356349,0.06340763044117216,0.11792569401137684,-0.07624389132107086,0.04182535449042355,-0.014819573949373147,-0.10933384697278692,0.026301514184755116
6632,-0.10497079199556847,-0.35917385884645664,0.1725343932446163,0.06653126481713527,0.2295582708098043,-0.21081058311854164,-0.05615938685118173,-0.2029195260351965,-0.02779572786206589,0.07383296256196531
6633,0.2591035561146348,-0.01824333471646151,0.16799860235209188,0.0502581925329357,0.08343379326586561,-0.009311872149780145,-0.02118781538395059,0.008846719143459716,0.09361541427663567,0.05284593966707654
6634,-0.24605353141708947,0.022572867179646603,-0.07332220111188333,0.39775056372988704,-0.10164543177317917,0.11099875613468331,-0.34583133891798024,-0.06569414669727432,0.06266121072037117,-0.053888242525087435
6635,0.15365920589110493,-0.09718180590769498,-0.20798406439012218,-0.11979156659765768,-0.060040688834408815,0.11185971835247013,0.12901894256495033,-0.1383013179268987,0.042852147021134275,-0.07575882589336605
6636,0.22126622856164127,-0.09224764564326278,0.09523067184575346,0.06606710105621062,0.12320154248548336,-0.07566685372176848,-0.09712537598577942,-0.09867316653258833,0.04897013243960058,0.08065526891498652
6637,-0.5373983496647277,0.08662126607187846,0.4774119710103028,-0.1888861566529164,0.07731999126141018,-0.04891907139567474,-0.07738012786953279,-0.341444616275082,0.03474678576973941,-0.18628813932852498
6638,-0.2058442475418816,-0.21700496509624723,-0.06621794882284045,0.3768707934671294,-0.13093373001118597,0.0007683334130994575,-0.19197275704249595,0.10575492581317926,0.11605669446625655,-0.08328258520762427
6639,-0.3083871611626369,0.0555520748928432,-0.011250482979860569,0.3384770464262437,-0.1764880269399225,0.16511822612519764,-0.2294218208893096,-0.02301370955894807,0.09923978809297616,-0.049972764450935056
6640,-0.11311134450625687,0.28204970593285367,-0.16990500374829837,0.012946882184762705,0.08385649303196366,-0.07239644735407556,0.0473070145962454,0.053605691193468634,0.020490823387342653,-0.0491533434186684
6641,-0.24605353141708947,0.022572867179646603,-0.07332220111188333,0.39775056372988704,-0.10164543177317917,0.11099875613468331,-0.34583133891798024,-0.06569414669727432,0.06266121072037117,-0.053888242525087435
6642,0.3591643722150021,0.04158442468446925,0.18913259975687102,0.04619385868387309,0.057239192671678596,0.009888436562628321,-0.005623855646881114,-0.04671159367414795,-0.04885998266051725,-0.0021265219547798543
6643,0.033111247963066116,-0.1382961708056158,-0.022295584446034827,-0.1139078005780271,-0.09396223474161974,0.007732796488819539,-0.15881734420618376,-0.004430340068352534,0.15485370397512307,0.15385256983920048
6644,-0.05946240697661197,-0.2304836418957387,-0.03957070565790864,0.13888096535193462,0.379361143478961,0.09850487289022178,-0.040294832139747556,-0.07549288063002776,-0.20270680919232106,0.316721096265829
6645,0.28017612947035264,-0.047441420764651715,0.08644501914220225,0.024796842320988083,0.12795796694756442,-0.05983214216646122,-0.02318111946006182,-0.05408639757318669,0.10331161380550004,0.02010662619814204
6646,-0.09892894636260402,-0.04574510135745293,-0.043351283270491765,0.2358150094658701,-0.060297710924651866,0.0023568140301855355,-0.1831964952478739,-0.09026441706325918,-0.06069825775931609,0.04202100337139681
6647,-0.15155771306101137,0.06317208300269292,-0.04299847514620709,0.22623404460526592,-0.17149222211921156,0.05517580350205176,-0.3278805756490429,0.033353765363229475,0.06163969847323111,-0.04871331392889366
6648,-0.009069711242106496,0.23446680017713162,0.3627892112651322,0.03105522767411734,0.34417097631745475,0.3023932063330417,0.14647470391131073,0.03811028871894715,0.07743338938105532,-0.1834419284261639
6649,-0.22479927878121475,-0.008137979630533886,-0.01956645765633034,0.2922626122489561,-0.005115646572669471,0.07391243791905396,-0.1616249509330937,-0.043178174693932425,0.03351483436341747,-0.006458840214348198
6650,-0.31662624995329136,0.013931515680467257,-0.03411186442703638,0.3977348238813978,-0.1748009900156283,0.10927592409687206,-0.29342706165514,-0.008426651637319408,-0.0013812796472873722,-0.04185313046477638
6651,0.3713403934429701,-0.043074996210577185,0.18583255289028225,0.06072203138226663,0.14719135469573888,-0.041465471832409,-0.011354934540110107,-0.05116482346240382,-0.0957181890159932,-0.008508796447437277
6652,-0.1281925427925302,-0.23447532677002048,-0.006023009618794439,0.23272305266908308,-0.10384204360443486,-0.10256384221849363,-0.04999562138148019,0.07028143929313103,0.25714751825876425,-0.024871033747135996
6653,-0.20929310763852937,-0.11285227676782582,-0.10199363974190997,0.2878399280606183,-0.20010886717191792,0.09095249768098208,-0.30477341988914847,0.16398438564108858,-0.07340027612781062,-0.10695628992769114
6654,-0.13776286987876007,-0.0924016017026001,-0.08283929631290049,0.2313774990074897,-0.11072279613496971,0.01970578676325934,-0.26385950558325033,-0.015840589262835998,0.01342308768465409,0.0074808733215393055
6655,-0.1384136908296722,-0.09041043390469765,-0.08965639526326195,0.266688126709315,-0.07738333273455726,0.03881017539986488,-0.16474039016417097,0.038019656400764545,-0.04638152902600785,0.006687324154542894
6656,0.21604294516937272,-0.0205427160776855,0.11895686048694017,0.02710696296729535,0.13831836232806785,-0.004123116336042112,-0.0009585072572807051,-0.06589977506377566,0.06825723855222095,0.05611122817567487
6657,-0.16424302432850293,-0.12219389779839122,-0.04840907575290863,0.2561951061787159,-0.17964107588845096,0.027975656464247253,-0.17493181676643996,-0.04884125392416581,0.14446635464125937,-0.014403461362847375
6658,-0.13388421435479386,-0.21084119624252687,-0.00248155396816598,0.17650622494990134,-0.05603742602537581,-0.1093480165006251,-0.001412292223955286,0.042278160425333854,0.2720472210594888,0.06363964029470096
6659,0.4015011023262589,0.029544469886900595,0.20809883898643755,0.07978657179683737,0.11399579708059328,-0.06582990542445505,-0.008063329622555586,-0.014260622254078188,-0.10720195221084014,0.0076655830110461225
6660,-0.08562202547607084,0.2917787860002589,-0.30204773841347277,0.13176215489535087,0.10493671303041441,-0.5035788516149419,0.20808036495586896,0.04153824395861599,-0.09998123042382874,-0.05285447868312706
